ImageName,Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IMG_20210527_163250.jpg,DOWN,485.99002,186.74635,-142.87469,497.03851,173.69741,-119.24898,503.96457,174.14322,-119.21427,511.20126,174.39434,-119.27245,475.85272,173.37221,-122.51077,468.63928,173.2623,-122.45592,461.46603,173.24635,-122.54566,521.14191,187.34256,14.13741,452.78772,185.42774,-0.55974,499.30099,210.98079,-91.71192,473.27051,210.21527,-95.95928,578.54272,316.08988,68.31863,393.50638,300.83578,38.2198,632.05945,443.95462,79.55447,351.34174,432.92085,7.80979,676.62927,553.97316,-52.46571,313.43124,537.1729,-160.79747,698.65625,590.48097,-85.2235,293.79276,570.66008,-189.89497,682.53442,590.93935,-132.65692,309.12958,572.53625,-248.81769,667.59076,581.12481,-72.37888,326.12537,565.73083,-185.73849,541.59583,583.74217,14.76647,430.06436,579.61501,-14.05007,550.64899,807.26641,-92.50249,434.95892,805.55768,-118.64776,546.18359,1038.02304,-8.8633,438.9729,1032.34385,-24.91709,532.08459,1068.94534,-13.18981,442.27579,1060.66563,-31.03882,576.70233,1104.23295,-192.92328,457.03564,1101.18283,-220.99692
IMG_20210527_163252.jpg,DOWN,479.90833,187.99804,-182.88202,492.0455,173.02497,-159.26427,499.28348,173.70026,-159.2907,506.79819,174.18517,-159.28691,470.12393,171.81571,-165.3714,462.45258,171.23435,-165.29211,454.80499,170.72886,-165.42006,514.49823,185.61397,-11.83581,443.17554,180.62862,-37.36189,491.57568,211.56666,-124.09743,464.47534,209.60881,-131.46234,567.34644,309.32449,63.27748,380.20172,301.32131,18.81536,618.65552,446.57967,100.14754,351.32318,451.25479,15.13826,660.69702,565.89949,-18.09501,338.47952,568.93797,-128.02019,680.00024,604.46498,-47.59089,325.19647,607.85059,-164.12192,667.66827,605.92975,-101.34451,342.66614,608.92161,-215.8063,652.59674,594.67058,-39.56588,357.29968,596.52547,-150.29916,541.08899,587.52889,9.99682,429.68939,589.56432,-9.24013,551.19055,811.27503,-73.05365,432.52972,820.2311,-82.9491,561.57574,1040.35044,-15.49302,440.58481,1047.0084,16.771,550.80988,1072.6404,-22.50337,449.85736,1077.145,10.35353,588.06787,1103.50217,-211.38628,437.22507,1112.52967,-184.44379
IMG_20210527_163255.jpg,DOWN,481.97141,166.14363,-99.43752,491.47614,154.79668,-76.99878,497.57343,155.50924,-76.91013,503.98178,156.03001,-76.87302,471.9357,153.85589,-84.60914,465.18945,153.48511,-84.57214,458.51553,153.2265,-84.72439,510.85443,168.09713,55.8496,447.92313,164.3668,21.11675,492.69391,189.80786,-47.10501,469.0235,188.09762,-57.04056,569.07416,292.94706,114.54498,381.83997,273.799,43.24922,619.47943,421.61315,154.72144,330.08154,402.62177,70.85747,652.60742,531.59069,46.84456,321.60742,537.5843,-13.80451,669.19275,568.86348,18.74078,308.18222,580.09691,-27.72432,655.47058,567.39241,-26.09427,329.28973,583.32964,-83.57969,643.01953,555.2353,28.21497,342.34332,570.27171,-33.79877,535.42859,551.30743,22.80655,423.72067,547.01929,-22.26886,538.13153,778.47274,-90.47034,430.30127,783.92453,-117.96753,531.55072,1027.0145,-77.51081,436.81525,1029.81924,-100.92662,514.95355,1065.09928,-88.79333,440.91391,1064.47915,-114.66253,576.73486,1086.01637,-256.96265,449.37482,1095.8556,-298.64352
IMG_20210527_163257.jpg,DOWN,481.17505,150.11826,-178.92442,491.90244,134.32178,-158.69597,499.51395,134.21234,-158.59718,507.40591,133.92091,-158.53262,468.85822,135.26864,-162.15463,460.88428,135.53502,-162.14464,452.96802,135.87396,-162.21538,517.25543,145.00985,-27.28716,442.43286,147.29267,-39.38361,495.55084,173.23772,-125.39027,467.51208,174.05023,-128.68854,578.62134,273.10474,32.69715,384.86835,262.77409,14.74089,625.15546,415.03382,85.6506,346.70575,400.9824,68.94573,656.45557,539.22863,14.54433,327.52945,532.92414,-8.81253,673.20618,576.53052,-6.98483,313.31891,571.88037,-21.95043,660.29785,578.40307,-54.60686,328.45697,575.2303,-78.08908,646.58887,567.31642,-3.85407,342.69739,562.64235,-31.31442,545.64038,553.03015,4.09384,432.65509,550.84559,-3.54814,545.79767,786.41977,-53.67059,433.86304,788.51334,-75.32294,547.5481,1019.85186,13.69652,440.09265,1025.97659,5.32416,536.47919,1051.46597,7.22476,450.1192,1057.19862,-2.59126,568.81464,1086.60355,-174.88098,431.78198,1097.10326,-191.32579
IMG_20210527_163259.jpg,DOWN,485.3772,172.97534,-185.6006,497.53748,157.89169,-163.37889,505.26019,158.15059,-163.36678,513.25122,158.24955,-163.30962,474.77368,157.72032,-167.5304,466.81824,157.55694,-167.47688,458.90924,157.47322,-167.62526,524.14331,170.24704,-24.99394,449.44342,168.79732,-45.86749,500.09369,196.57805,-131.52736,471.61823,196.01516,-137.38216,579.77942,298.68961,45.00758,397.00012,285.66994,-12.58461,608.47473,449.53931,88.06729,374.73383,434.80394,-4.38653,629.21918,573.17591,16.16267,363.2742,559.6314,-98.25401,644.34052,611.77362,1.21764,350.91772,598.63344,-120.31406,632.64453,613.11273,-40.76692,365.07739,601.73286,-168.45343,619.92932,600.25584,-0.01006,378.62909,588.80694,-117.43204,552.33044,561.93476,23.20377,441.90308,557.83448,-22.59038,558.89563,785.59665,-48.53014,448.00461,791.33581,-100.28835,551.62708,1020.79841,6.20428,451.8082,1027.92737,-50.9523,535.2821,1056.10538,0.30682,454.52417,1060.68857,-59.80871,591.45374,1082.34092,-161.12495,466.05475,1095.68678,-240.12956
IMG_20210527_163302.jpg,DOWN,474.42917,171.65689,-117.11538,486.50186,156.98584,-95.18355,494.01385,157.14607,-95.16179,501.84055,157.13281,-95.14636,464.4971,157.39706,-96.43115,457.06702,157.59111,-96.43619,449.64032,157.88012,-96.66575,513.66107,169.74467,36.33878,442.21747,169.85195,33.03094,489.6297,195.05515,-65.1601,462.01505,195.2832,-65.68893,571.11279,300.68485,88.05091,385.22614,289.83797,57.91085,611.95154,445.29881,98.47102,351.89612,441.35971,46.13367,633.39856,568.10948,3.23876,331.43231,565.96124,-50.72934,646.33466,608.30974,-20.42867,318.78119,604.44875,-71.69648,631.98376,607.77142,-66.52534,329.42905,608.53304,-120.13758,620.10455,595.05895,-14.53904,344.88779,597.84741,-71.4745,530.66772,588.78237,20.95438,419.9646,586.36409,-20.29508,532.00726,811.94544,-32.19991,433.47479,822.09124,-73.69796,529.36047,1039.88489,21.82327,437.11304,1046.48232,18.39758,514.27734,1075.43106,15.51068,441.42377,1078.25053,11.57808,569.94849,1094.55953,-158.3569,447.01703,1105.12051,-177.36244
IMG_20210527_163304.jpg,DOWN,474.65714,152.2651,-134.97289,486.53998,138.57407,-109.52583,494.34055,139.05324,-109.47083,502.42303,139.33747,-109.36529,463.18597,138.34671,-113.24264,455.06631,138.39138,-113.23804,446.98416,138.50809,-113.43305,512.02466,153.87193,28.67702,435.93011,152.30395,12.2367,488.896,177.13554,-82.33662,459.45172,176.55788,-86.88334,567.10419,284.24805,71.48642,376.17957,271.53574,37.1703,606.41071,425.77505,88.95974,343.18011,414.79698,33.28591,636.4007,546.8045,8.69739,336.10001,544.28908,-61.38144,653.46265,585.37251,-10.90093,325.72791,585.35608,-81.40167,641.88867,588.17546,-54.03218,341.61206,588.68083,-129.15033,628.47229,576.38264,-8.02312,354.75519,575.40929,-81.00712,540.58929,554.33594,19.99471,426.90753,554.04354,-19.42764,545.49792,790.94072,-39.83454,442.43344,796.73578,-90.00381,547.51373,1027.05624,3.22109,448.40485,1027.55506,-25.67842,533.65411,1061.42301,-3.77576,453.0845,1058.80313,-33.71987,580.98938,1091.93045,-173.71823,459.9064,1093.88782,-223.05563
IMG_20210527_163307.jpg,DOWN,488.27158,164.63281,-174.86658,500.07791,147.50462,-155.36292,507.76968,147.45017,-155.29848,515.74927,147.21055,-155.31097,477.48297,147.87836,-158.22832,469.64676,147.77597,-158.21185,461.82254,147.75416,-158.41815,526.80457,156.53546,-22.30178,452.72897,156.66087,-33.70213,503.16321,186.5305,-120.49444,475.24649,186.66718,-123.60863,583.8739,280.65451,46.6075,392.26999,270.02897,14.05012,629.41766,420.07592,90.69848,349.72931,413.64146,48.70004,668.21405,536.61408,8.47651,328.96005,541.89436,-21.70693,687.21381,573.32703,-15.38674,315.91675,580.63954,-36.3688,675.59448,573.65728,-64.33646,329.26477,582.97621,-90.97453,660.29065,563.90612,-10.37348,343.48151,571.41564,-43.42365,545.599,575.35771,17.33015,432.98865,575.30885,-16.58777,550.28955,798.78101,-17.76609,442.29468,812.00703,-48.74908,551.89044,1022.52284,79.00298,445.60092,1033.9259,82.2209,538.19086,1054.78116,76.27042,450.71472,1062.35947,78.86701,586.0451,1085.03329,-107.00722,457.0094,1102.85438,-113.66307
IMG_20210527_163309.jpg,DOWN,474.66071,164.45369,-137.33659,486.95667,149.00406,-118.00381,494.17621,149.50315,-117.98092,501.7027,149.80159,-118.0069,465.4407,148.14709,-121.13451,458.03922,147.62849,-121.07677,450.655,147.21363,-121.29353,511.71603,159.81457,11.87519,441.27286,155.79708,-0.92316,487.68329,187.24606,-84.41828,461.16547,185.69367,-87.84785,570.10309,282.37188,79.17406,373.22574,269.70713,34.08587,622.6416,414.07043,128.02158,320.72449,411.46808,55.71351,656.29358,525.99061,17.4879,312.68362,535.61241,-43.05457,672.24091,564.09593,-17.99048,301.63275,576.55159,-66.46013,656.74738,561.27903,-64.93632,321.56879,575.15667,-118.5673,643.00275,549.73803,-1.40667,335.24542,563.37549,-62.69333,534.35614,575.13661,20.14577,419.30994,575.75145,-19.40222,539.51685,797.18635,-79.05686,432.36533,810.78557,-72.11774,533.48016,1032.98782,-17.72527,437.16248,1032.76733,20.31661,518.68152,1066.03159,-23.75925,440.69022,1062.15493,13.33244,564.68512,1097.93655,-204.85629,452.82803,1098.34238,-173.19058
IMG_20210527_163312.jpg,DOWN,482.30417,159.27133,-221.67596,493.85046,142.11426,-206.50056,501.1828,142.52477,-206.3958,508.81921,142.7688,-206.39272,471.30099,140.85265,-212.94716,463.34058,140.06366,-212.96661,455.41867,139.34603,-213.12679,515.73956,150.91883,-69.42428,442.59943,145.9321,-101.02799,493.56812,181.53294,-163.94112,466.46539,179.51252,-172.8033,568.10065,273.86259,3.77692,372.66263,255.57799,-30.81144,603.74133,421.77782,53.59565,341.01892,398.20142,24.03934,634.31989,543.56367,-39.06761,327.35034,531.87777,-60.33053,650.10095,581.31605,-65.53806,315.75134,570.60582,-76.34465,639.19727,582.07697,-112.34904,328.26459,573.33952,-134.25909,625.70312,570.12209,-57.84011,341.91803,560.91588,-82.73224,539.85956,561.77293,23.35372,426.10132,562.60016,-22.83346,549.54675,794.26551,-14.63014,439.46228,805.22914,-75.65524,542.66248,1029.75171,66.73539,432.92346,1028.05746,49.52271,524.2901,1064.07332,63.97552,434.79785,1056.35353,47.18426,584.63086,1093.74414,-107.90526,449.90585,1097.3135,-137.54108
IMG_20210527_163314.jpg,DOWN,473.56442,136.39479,-188.35255,486.64166,118.96224,-170.48076,494.73862,119.31722,-170.42509,503.12628,119.4799,-170.39592,462.94778,118.39988,-174.08461,454.58084,117.9672,-174.0237,446.24011,117.63074,-174.15416,513.36621,130.52709,-40.47827,435.06079,127.40622,-54.89545,487.46298,160.74601,-135.2144,458.01111,159.53363,-139.13838,569.58069,261.88596,26.35044,374.25958,253.40911,-10.52258,606.71832,412.73621,72.91877,355.41348,412.48126,7.13604,634.77228,538.09093,-2.25415,338.98758,541.18116,-84.9713,651.37506,578.36702,-21.76519,325.85571,581.55012,-102.64344,638.10223,579.72676,-69.04034,339.30914,583.32183,-156.90247,623.12854,567.89696,-19.54819,355.5553,570.91051,-107.03386,541.25305,556.54768,18.02409,426.21912,558.46193,-17.3624,553.82605,789.71243,-15.63426,433.85318,800.69656,-56.31764,561.36041,1025.40991,63.20394,435.19263,1033.73397,54.31525,547.25934,1057.3013,59.4603,440.6265,1062.86659,50.41427,594.29999,1095.98472,-113.6832,443.54062,1107.61795,-137.22354
IMG_20210527_163316.jpg,DOWN,475.38428,146.86393,-150.20767,486.75095,130.92717,-129.36476,494.57495,131.04478,-129.34254,502.6622,130.97185,-129.32808,463.33685,131.26531,-133.38568,455.07025,131.29631,-133.27992,446.85605,131.42836,-133.42538,512.61475,142.93872,-2.72462,436.12369,143.12873,-21.19269,490.37921,171.11507,-99.43953,461.26511,171.13676,-104.63319,572.34143,273.12261,62.04602,376.96652,264.74598,8.93999,609.36053,419.11323,113.73703,337.94086,414.1306,26.48731,640.13568,536.62941,26.68789,337.99017,542.45742,-75.44849,657.14001,576.06957,3.50114,327.43225,587.03072,-98.31123,644.83459,575.04597,-41.05175,349.10666,586.06928,-146.00894,630.92645,562.8957,9.03801,362.31213,571.29669,-93.35458,546.8457,560.47108,22.25859,430.14069,562.14918,-21.77015,556.87903,797.15682,-48.96014,428.53763,805.35476,-87.90783,562.41498,1037.70728,-0.5025,428.54816,1036.65627,8.66216,546.33032,1074.54342,-6.83771,435.104,1068.08715,3.30368,608.79572,1102.54627,-172.99658,431.06302,1109.09545,-175.43349
IMG_20210527_163318.jpg,DOWN,487.27805,140.8579,-143.30597,499.71692,126.25913,-116.49325,507.71799,126.9419,-116.4538,515.99744,127.42445,-116.38777,475.61639,125.23602,-122.49335,467.07346,124.90545,-122.4903,458.56284,124.67154,-122.68519,524.62189,141.86554,29.05239,445.97369,137.82857,2.8332,500.73532,167.15242,-87.77686,470.46115,165.56687,-95.30575,577.67297,276.11912,82.86306,380.77444,259.17995,27.73826,614.14081,421.55225,107.80698,338.86459,406.89893,19.63429,645.0072,537.00416,35.59487,307.20325,535.00774,-62.06866,661.09393,572.62685,22.88729,288.10468,571.72985,-73.51247,651.32654,573.39294,-22.7693,302.1246,578.02771,-128.42078,637.65454,563.3008,17.04992,320.92627,568.71179,-84.34098,542.1828,557.19303,18.77456,425.25705,552.96266,-18.17348,549.039,789.15527,-41.4327,425.28256,794.9513,-89.32047,544.74878,1019.57817,25.11672,434.75607,1030.58573,-11.63215,527.797,1054.11685,19.87137,444.35355,1062.72421,-18.89339,585.92145,1087.1926,-142.16272,428.2916,1104.40747,-203.65511
IMG_20210527_163321.jpg,DOWN,477.08057,146.87376,-179.74738,488.96826,130.71556,-158.65707,496.76227,130.85448,-158.59608,504.84888,130.79817,-158.6176,465.534,131.10913,-162.24457,457.3472,131.18041,-162.2135,449.20609,131.34781,-162.38293,514.87463,143.05401,-24.83258,438.19165,143.15181,-41.80524,491.67499,171.0881,-126.31262,462.42279,171.19521,-130.68536,572.91992,272.19934,38.28145,373.65167,262.64466,5.47348,626.42078,409.68637,76.37914,323.53632,405.86122,26.87243,666.78485,527.48268,-16.5742,311.65771,526.2807,-81.53084,685.73944,565.90205,-39.9832,299.19525,565.62115,-107.88182,671.98566,565.7879,-88.2952,319.05237,565.27094,-158.14996,657.43915,554.85832,-35.03598,333.12396,553.60968,-101.98499,534.58313,564.42137,19.80466,419.04712,564.96437,-19.15589,540.18591,793.91786,-19.98116,431.65161,803.9225,-72.28532,534.66077,1027.50868,55.81244,435.06271,1033.02427,27.27213,517.31165,1062.54855,51.28839,439.94296,1063.71347,20.47184,578.979,1089.55652,-124.44601,445.18994,1100.09366,-173.88948
IMG_20210527_163347.jpg,DOWN,547.46033,181.2564,-222.12537,556.76355,166.88353,-199.9808,563.55804,166.64619,-200.00468,570.62909,166.26714,-199.94417,536.96826,168.33797,-202.53975,529.90857,168.86522,-202.42915,522.86298,169.494,-202.62405,581.29718,177.52851,-68.95378,514.6427,181.28105,-74.54703,561.86273,202.04697,-170.72412,536.11957,203.65563,-171.94273,641.80377,295.94543,-5.90762,463.54413,295.41278,-28.43661,671.5658,420.24898,30.51752,433.84369,425.40547,-10.28069,677.52148,537.64849,-94.93247,439.84995,545.81536,-103.10767,687.01056,578.10459,-135.36682,433.70776,586.94252,-135.62775,667.72809,576.77228,-179.30272,452.59174,585.8846,-176.66043,657.27954,562.79482,-111.50138,461.93823,571.32183,-120.58054,608.26233,561.94875,-0.01566,505.8429,562.06444,0.66818,591.82617,758.70047,-21.29542,509.38373,759.9622,-50.45969,586.99115,953.34174,76.50697,526.63745,960.91313,91.40259,577.46649,978.20253,73.42331,535.07208,984.77498,90.27063,602.30103,1014.40446,-105.53758,528.75824,1027.70859,-90.03186
IMG_20210527_163349.jpg,DOWN,552.58209,206.71917,-166.83713,561.74969,197.4984,-140.21175,567.74896,198.02427,-140.2025,574.03619,198.40313,-140.15025,543.52966,197.67528,-143.10292,537.25922,198.05779,-143.10144,530.99091,198.5283,-143.28574,582.87146,213.48481,-8.23254,523.02893,213.23193,-18.7145,564.74298,229.43923,-118.01685,541.19,229.40315,-120.63422,639.14618,328.59605,38.16094,472.03268,327.31348,23.27515,685.17395,436.31154,51.56977,428.82742,444.50799,3.74912,693.66425,540.52857,-88.69143,422.01596,541.93036,-119.66346,702.57202,576.81581,-129.97446,413.60931,574.00635,-156.56656,683.98792,575.33867,-171.09105,429.33905,573.90876,-191.97989,675.80469,562.80739,-105.99615,438.81723,562.54195,-136.88857,612.2345,573.01685,3.5867,515.49884,573.04663,-3.1331,602.25946,763.66467,-29.15375,523.37012,767.41782,-58.22804,591.45184,954.07056,65.01771,538.44525,960.88221,58.41599,580.74756,979.35134,62.69731,548.39423,985.2057,55.04413,611.6991,1010.72942,-98.4649,530.15118,1021.20529,-113.72268
IMG_20210527_163352.jpg,DOWN,555.41211,241.91175,-207.45403,563.36224,233.72072,-181.61292,568.672,234.69769,-181.54871,574.26135,235.5414,-181.4957,546.42645,232.44552,-189.52269,540.28424,232.20607,-189.51317,534.16553,232.05726,-189.67012,578.32251,249.92784,-49.30674,523.30499,245.25592,-86.27759,563.65558,264.35815,-158.25177,542.05237,262.4795,-168.8109,623.56165,361.80764,9.73251,469.23505,354.90007,-47.21482,657.91687,476.23701,44.22192,438.57275,475.28921,-61.06893,678.36182,582.67375,-67.35269,436.86102,579.00896,-151.59351,690.59399,615.71638,-91.49944,429.30408,610.60675,-173.09998,680.78503,618.91157,-135.20215,442.3082,613.70784,-209.9048,670.24609,608.24547,-85.9149,451.70334,602.19381,-166.67654,607.18671,584.66057,13.18264,515.55548,586.94899,-12.70666,610.33691,757.71316,-90.7959,517.90491,768.51261,-69.65143,601.8103,951.23442,-36.42886,527.17169,953.04437,3.72655,588.37665,981.46378,-41.64691,536.4104,978.80264,-2.94477,635.99225,998.77327,-201.0808,517.92834,1005.40715,-166.34431
IMG_20210527_163354.jpg,DOWN,565.03833,233.74474,-200.92738,572.1424,228.01087,-172.42665,577.29504,228.89702,-172.36121,582.74469,229.66153,-172.34392,555.31366,227.44954,-178.56113,549.55353,227.71933,-178.58501,543.81561,228.07679,-178.71143,588.12604,246.00719,-41.62037,534.40436,243.99643,-66.60445,574.55853,256.86765,-153.64847,553.21448,255.89983,-160.55383,637.80237,362.22506,2.60445,481.05908,352.24609,-17.24119,679.7854,464.22851,16.89651,437.25708,456.76122,-3.93209,695.88855,554.01042,-148.79321,420.08771,548.80214,-137.82436,705.87781,586.6109,-191.92168,408.21741,577.72542,-168.9427,689.75842,584.34229,-235.08685,423.49438,578.58783,-212.42242,681.86432,573.87837,-168.21982,433.92642,568.96722,-157.05365,612.54199,583.74803,9.96838,521.34125,583.66541,-9.65528,612.80548,760.61935,-73.41277,526.35437,771.33703,-58.92136,593.08942,951.17495,31.70087,532.84875,955.56605,43.71102,579.6629,977.20879,30.83558,541.65497,980.17438,39.28287,617.70197,1005.94478,-125.72647,521.8042,1010.50926,-128.39886
IMG_20210527_163357.jpg,DOWN,559.85883,247.13846,-200.37503,567.28278,240.25835,-175.49387,572.4176,241.0908,-175.40152,577.84601,241.79536,-175.31442,550.86523,239.53696,-181.43295,545.14667,239.5859,-181.45575,539.45599,239.72259,-181.60988,583.37988,256.57661,-45.73094,530.2121,253.85687,-72.22271,569.21997,268.77592,-152.43924,548.15936,267.5873,-159.79279,632.17981,367.60196,11.43906,478.89752,357.9414,-31.56476,670.64777,472.37643,38.04282,444.36285,470.16818,-38.80319,691.81561,568.86072,-107.61069,439.37259,567.75544,-157.35696,703.65558,601.08848,-140.66724,430.82471,598.28237,-183.79878,692.7063,602.89131,-185.60594,444.76517,601.23249,-224.55153,683.02136,592.49199,-127.21936,454.5087,590.21553,-175.01363,611.03613,585.41747,11.44814,521.2074,585.191,-11.06891,609.69446,762.036,-56.65351,528.39734,771.60804,-68.86201,603.23798,951.43905,10.63085,535.58795,956.20749,7.81095,592.03693,978.62023,6.79081,543.09753,979.84666,2.18762,629.07953,1001.78857,-150.07365,530.64044,1011.29219,-164.85138
IMG_20210527_163359.jpg,DOWN,558.89337,251.08301,-238.63789,567.95624,242.59646,-212.63483,573.63348,243.14727,-212.60655,579.57556,243.55926,-212.56639,550.56525,242.7042,-215.32216,544.67535,243.05856,-215.26051,538.79541,243.52641,-215.41724,587.85321,258.22932,-66.75385,531.41437,257.76699,-78.08694,570.14368,272.16498,-184.16132,547.98657,272.10435,-187.1711,637.14929,369.61848,17.87451,484.49411,363.19101,-28.08481,667.21844,476.07108,71.34463,459.65891,474.95872,-25.05236,674.30145,582.62135,-87.98024,466.96439,580.82984,-155.24396,682.8266,619.45399,-127.89908,460.79584,617.20589,-194.48418,668.14246,620.43447,-178.98001,477.10876,619.13819,-236.64212,659.54163,607.37707,-109.80357,485.65149,606.30592,-173.97728,610.06207,598.3034,13.85821,519.9126,596.86975,-13.44685,606.73773,774.09962,-42.66039,521.17841,777.53441,-62.4596,597.09308,952.00751,70.42532,528.56799,953.80028,71.53745,585.2146,978.317,69.55755,536.34827,977.20391,70.19051,622.77942,1000.9089,-110.8016,520.8902,1006.80638,-118.06193
